nu_Hz,N0,value
168.64406779661016,245375.11066398167,0.008693067739813338
168.64406779661016,275853.1617629181,0.00791580519298079
168.64406779661016,310116.8926574775,0.007208039063844575
168.64406779661016,348636.52276780875,0.006563555554901765
168.64406779661016,391940.6774847221,0.005976696455263666
168.64406779661016,440623.6427773573,0.0054423094646748795
168.64406779661016,495353.52089591697,0.004955702959149718
168.64406779661016,556881.3990945267,0.004512604801092915
168.64406779661016,626051.6572014815,0.00410912483228025
168.64406779661016,703813.5554931562,0.0037417207204080397
168.64406779661016,791234.2618981326,0.003407166859363018
168.64406779661016,889513.4973108236,0.0031025260501739683
168.64406779661016,1.0e6,0.002825123714019582
172.71186440677965,1000.0,0.6701851844152228
172.71186440677965,1124.2100350620863,0.6102627428929618
172.71186440677965,1263.8482029342983,0.5556980727471623
172.71186440677965,1420.8308325339224,0.5060121261721422
172.71186440677965,1597.312280060254,0.46076868787297637
172.71186440677965,1795.714494371641,0.41957054533503096
172.71186440677965,2018.7602546790388,0.38205600151646063
172.71186440677965,2269.5105366946686,0.3478956993470309
172.71186440677965,2551.4065200312875,0.31678973015411505
172.71186440677965,2868.3168133420118,0.28846500062942904
172.71186440677965,3224.590545296395,0.2626728352199257
172.71186440677965,3625.1170499885316,0.23918679289315214
172.71186440677965,4075.392965871778,0.21780067910947706
172.71186440677965,4581.597669054491,0.19832673554739397
172.71186440677965,5150.678076168122,0.1805939916886807
172.71186440677965,5790.443980602489,0.16444676379124626
172.71186440677965,6509.6752304581705,0.1497432880714655
172.71186440677965,7318.2422190761745,0.13635447609609638
172.71186440677965,8227.241341700466,0.12416278145680608
172.71186440677965,9249.147277217335,0.11306116777732922
172.71186440677965,10397.984184814899,0.10295216899293043
172.71186440677965,11689.518164985777,0.09374703365193988
172.71186440677965,13141.473626117553,0.08536494572680103
172.71186440677965,14773.776525985128,0.07773231509377879
172.71186440677965,16608.827826277167,0.0707821314521317
172.71186440677965,18671.810912919205,0.0644533760105111
172.71186440677965,20991.037201085546,0.05869048577552007
172.71186440677965,23598.33466782194,0.05344286573917835
172.71186440677965,26529.484644318945,0.04866444468256806
172.71186440677965,29824.71286216888,0.04431327069586026
172.71186440677965,33529.2414924956,0.040351142863610696
172.71186440677965,37693.909753883636,0.036743275881724324
172.71186440677965,42375.87160604064,0.03345799466160889
172.71186440677965,47639.380104013406,0.03046645624031157
172.71186440677965,53556.669177068965,0.027742396555161166
172.71186440677965,60208.94493336126,0.025261899859737258
172.71186440677965,67687.50009458528,0.023003188756764794
172.71186440677965,76094.96685459884,0.020946433004538575
172.71186440677965,85546.72535565685,0.019073575418303478
172.71186440677965,96172.48711152964,0.01736817333809933
172.71186440677965,108118.07510766077,0.015815254271246394
172.71186440677965,121547.4250076286,0.01440118444209109
172.71186440677965,136644.83492953243,0.013113549094951214
172.71186440677965,153617.49466718297,0.011941043499386341
172.71186440677965,172698.3290659436,0.010873373700879674
172.71186440677965,194149.19457438815,0.009901166145576621
172.71186440677965,218264.47283974872,0.009015885385635324
172.71186440677965,245375.11066398167,0.008209759142687198
172.71186440677965,275853.1617629181,0.007475710071505811
172.71186440677965,310116.8926574775,0.006807293624806741
172.71186440677965,348636.52276780875,0.0061986414736654475
172.71186440677965,391940.6774847221,0.005644409986815616
172.71186440677965,440623.6427773573,0.005139733316504335
172.71186440677965,495353.52089591697,0.004680180679024021
172.71186440677965,556881.3990945267,0.004261717454867342
172.71186440677965,626051.6572014815,0.0038806697669860946
172.71186440677965,703813.5554931562,0.003533692226170509
172.71186440677965,791234.2618981326,0.003217738560371207
172.71186440677965,889513.4973108236,0.002930034870105344
172.71186440677965,1.0e6,0.00266805527514418
176.77966101694915,1000.0,0.6337683166992736
176.77966101694915,1124.2100350620863,0.5771019716662794
176.77966101694915,1263.8482029342983,0.5255022646692818
176.77966101694915,1420.8308325339224,0.4785161786489868
176.77966101694915,1597.312280060254,0.43573120160183026
176.77966101694915,1795.714494371641,0.3967717049513739
176.77966101694915,2018.7602546790388,0.3612956457359169
176.77966101694915,2269.5105366946686,0.32899156365933563
176.77966101694915,2551.4065200312875,0.29957584664091885
176.77966101694915,2868.3168133420118,0.2727902408572188
176.77966101694915,3224.590545296395,0.24839958341546511
176.77966101694915,3625.1170499885316,0.22618973775265028
176.77966101694915,4075.392965871778,0.2059657136342339
176.77966101694915,4581.597669054491,0.18754995524708415
176.77966101694915,5150.678076168122,0.17078078235705338
176.77966101694915,5790.443980602489,0.15551097084540966
176.77966101694915,6509.6752304581705,0.14160646016201534
176.77966101694915,7318.2422190761745,0.12894517634739802
176.77966101694915,8227.241341700466,0.1174159602905008
176.77966101694915,9249.147277217335,0.10691759181279882
176.77966101694915,10397.984184814899,0.09735790101078015
176.77966101694915,11689.518164985777,0.08865295905486537
176.77966101694915,13141.473626117553,0.08072634134042589
176.77966101694915,14773.776525985128,0.07350845652177136
176.77966101694915,16608.827826277167,0.06693593553839425
176.77966101694915,18671.810912919205,0.06095107526945673
176.77966101694915,20991.037201085546,0.05550133193211355
176.77966101694915,23598.33466782194,0.05053885977598615
176.77966101694915,26529.484644318945,0.046020091023778124
176.77966101694915,29824.71286216888,0.041905353370143374
176.77966101694915,33529.2414924956,0.03815852168065562
176.77966101694915,37693.909753883636,0.03474670083298922
176.77966101694915,42375.87160604064,0.03163993691582944
176.77966101694915,47639.380104013406,0.028810954249999323
176.77966101694915,53556.669177068965,0.026234915922991948
176.77966101694915,60208.94493336126,0.02388920573453316
176.77966101694915,67687.50009458528,0.021753229638777037
176.77966101694915,76094.96685459884,0.01980823493990535
176.77966101694915,85546.72535565685,0.018037145653768148
176.77966101694915,96172.48711152964,0.016424412590130655
176.77966101694915,108118.07510766077,0.014955876839331635
176.77966101694915,121547.4250076286,0.013618645464840753
176.77966101694915,136644.83492953243,0.012400978310364059
176.77966101694915,153617.49466718297,0.011292184927726054
176.77966101694915,172698.3290659436,0.010282530720612176
176.77966101694915,194149.19457438815,0.009363151480164825
176.77966101694915,218264.47283974872,0.008525975562103
176.77966101694915,245375.11066398167,0.007763653022123052
176.77966101694915,275853.1617629181,0.0070694910874285035
176.77966101694915,310116.8926574775,0.006437395397864408
176.77966101694915,348636.52276780875,0.005861816500785698
176.77966101694915,391940.6774847221,0.005337701129913917
176.77966101694915,440623.6427773573,0.004860447840437427
176.77966101694915,495353.52089591697,0.004425866610855721
176.77966101694915,556881.3990945267,0.004030142056894206
176.77966101694915,626051.6572014815,0.003669799934527881
176.77966101694915,703813.5554931562,0.00334167663802883
176.77966101694915,791234.2618981326,0.0030428914252472153
176.77966101694915,889513.4973108236,0.0027708211262789284
176.77966101694915,1.0e6,0.0025230771134760054
180.84745762711864,1000.0,0.6000925812853017
180.84745762711864,1124.2100350620863,0.5464372432590102
180.84745762711864,1263.8482029342983,0.4975793238119477
180.84745762711864,1420.8308325339224,0.4530898772721469
180.84745762711864,1597.312280060254,0.4125783107580963
180.84745762711864,1795.714494371641,0.375688954987978
180.84745762711864,2018.7602546790388,0.3420979416989127
180.84745762711864,2269.5105366946686,0.31151036026166284
180.84745762711864,2551.4065200312875,0.2836576685274439
180.84745762711864,2868.3168133420118,0.25829533517549413
180.84745762711864,3224.590545296395,0.23520069286251666
180.84745762711864,3625.1170499885316,0.21417098332582044
180.84745762711864,4075.392965871778,0.1950215772772446
180.84745762711864,4581.597669054491,0.1775843534595148
180.84745762711864,5150.678076168122,0.16170622263403042
180.84745762711864,5790.443980602489,0.14724778354151535
180.84745762711864,6509.6752304581705,0.13408209903560078
180.84745762711864,7318.2422190761745,0.12209358164446592
180.84745762711864,8227.241341700466,0.11117697877638302
180.84745762711864,9249.147277217335,0.10123644865982649
180.84745762711864,10397.984184814899,0.09218471890541086
180.84745762711864,11689.518164985777,0.08394232030229117
180.84745762711864,13141.473626117553,0.0764368891221824
180.84745762711864,14773.776525985128,0.0696025318056085
180.84745762711864,16608.827826277167,0.0633792464526771
180.84745762711864,18671.810912919205,0.05771239603938521
180.84745762711864,20991.037201085546,0.05255222873458696
180.84745762711864,23598.33466782194,0.04785344110626819
180.84745762711864,26529.484644318945,0.04357478038232012
180.84745762711864,29824.71286216888,0.03967868227387972
180.84745762711864,33529.2414924956,0.03613094118152534
180.84745762711864,37693.909753883636,0.03290040988891949
180.84745762711864,42375.87160604064,0.029958726107372713
180.84745762711864,47639.380104013406,0.027280063470542126
180.84745762711864,53556.669177068965,0.024840904793133434
180.84745762711864,60208.94493336126,0.02261983560294323
180.84745762711864,67687.50009458528,0.020597356133566093
180.84745762711864,76094.96685459884,0.01875571012716598
180.84745762711864,85546.72535565685,0.017078728944294505
180.84745762711864,96172.48711152964,0.015551689612125424
180.84745762711864,108118.07510766077,0.014161185564847693
180.84745762711864,121547.4250076286,0.012895008941388163
180.84745762711864,136644.83492953243,0.011742043407102895
180.84745762711864,153617.49466718297,0.010692166558470486
180.84745762711864,172698.3290659436,0.009736161053954192
180.84745762711864,194149.19457438815,0.008865633690810601
180.84745762711864,218264.47283974872,0.008072941717383979
180.84745762711864,245375.11066398167,0.0073511257339485036
180.84745762711864,275853.1617629181,0.006693848593004722
180.84745762711864,310116.8926574775,0.006095339762608557
180.84745762711864,348636.52276780875,0.0055503446642732645
180.84745762711864,391940.6774847221,0.005054078540659218
180.84745762711864,440623.6427773573,0.0046021844480349195
180.84745762711864,495353.52089591697,0.004190695004706414
180.84745762711864,556881.3990945267,0.0038159975595871733
180.84745762711864,626051.6572014815,0.0034748024751076858
180.84745762711864,703813.5554931562,0.0031641142460061503
180.84745762711864,791234.2618981326,0.002881205200439148
180.84745762711864,889513.4973108236,0.002623591552522421
180.84745762711864,1.0e6,0.0023890115960563587
184.91525423728814,1000.0,0.5688967634365261
184.91525423728814,1124.2100350620863,0.5180306986055434
184.91525423728814,1263.8482029342983,0.47171265850889077
184.91525423728814,1420.8308325339224,0.4295359962189399
184.91525423728814,1597.312280060254,0.3911304238283858
184.91525423728814,1795.714494371641,0.3561587615259966
184.91525423728814,2018.7602546790388,0.32431397734324185
184.91525423728814,2269.5105366946686,0.29531649158240775
184.91525423728814,2551.4065200312875,0.2689117222605569
184.91525423728814,2868.3168133420118,0.24486785001967895
184.91525423728814,3224.590545296395,0.22297378288017763
184.91525423728814,3625.1170499885316,0.2030373029693405
184.91525423728814,4075.392965871778,0.18488337895409387
184.91525423728814,4581.597669054491,0.16835262936212625
184.91525423728814,5150.678076168122,0.15329992330018402
184.91525423728814,5790.443980602489,0.13959310628461855
184.91525423728814,6509.6752304581705,0.12711183999767492
184.91525423728814,7318.2422190761745,0.11574654578322009
184.91525423728814,8227.241341700466,0.10539744260638605
184.91525423728814,9249.147277217335,0.09597367103094022
184.91525423728814,10397.984184814899,0.0873924955233881
184.91525423728814,11689.518164985777,0.07957857808047406
184.91525423728814,13141.473626117553,0.07246331680293219
184.91525423728814,14773.776525985128,0.06598424360852599
184.91525423728814,16608.827826277167,0.06008447579662997
184.91525423728814,18671.810912919205,0.054712216649390216
184.91525423728814,20991.037201085546,0.049820300685018304
184.91525423728814,23598.33466782194,0.04536577957079168
184.91525423728814,26529.484644318945,0.04130954506030404
184.91525423728814,29824.71286216888,0.037615985644562595
184.91525423728814,33529.2414924956,0.034252673902517225
184.91525423728814,37693.909753883636,0.031190081806131822
184.91525423728814,42375.87160604064,0.028401321480531247
184.91525423728814,47639.380104013406,0.02586190914324265
184.91525423728814,53556.669177068965,0.02354955015004555
184.91525423728814,60208.94493336126,0.021443943260252885
184.91525423728814,67687.50009458528,0.019526602402978637
184.91525423728814,76094.96685459884,0.017780694379598627
184.91525423728814,85546.72535565685,0.0161908910775212
184.91525423728814,96172.48711152964,0.014743234897785423
184.91525423728814,108118.07510766077,0.013425016215015873
