K3_m6_s,timing_strength,decompress_factor,N0_final
5.072980090653696e-41,0.8181818181818182,1.0,4382.278000806244
5.072980090653696e-41,0.9090909090909091,0.1,6531.972815039178
5.072980090653696e-41,0.9090909090909091,0.18181818181818182,6247.458766085322
5.072980090653696e-41,0.9090909090909091,0.2636363636363636,5978.50600555509
5.072980090653696e-41,0.9090909090909091,0.34545454545454546,5719.819701131175
5.072980090653696e-41,0.9090909090909091,0.42727272727272725,5486.337656950202
5.072980090653696e-41,0.9090909090909091,0.509090909090909,5274.85470831386
5.072980090653696e-41,0.9090909090909091,0.5909090909090909,5090.56463534013
5.072980090653696e-41,0.9090909090909091,0.6727272727272727,4931.553789487147
5.072980090653696e-41,0.9090909090909091,0.7545454545454545,4814.51279035944
5.072980090653696e-41,0.9090909090909091,0.8363636363636363,4739.201409514745
5.072980090653696e-41,0.9090909090909091,0.9181818181818182,4622.55754138017
5.072980090653696e-41,0.9090909090909091,1.0,4486.163336974607
5.072980090653696e-41,1.0,0.1,6994.781792703022
5.072980090653696e-41,1.0,0.18181818181818182,6653.876341397417
5.072980090653696e-41,1.0,0.2636363636363636,6333.63960915411
5.072980090653696e-41,1.0,0.34545454545454546,6041.057127535565
5.072980090653696e-41,1.0,0.42727272727272725,5766.557265206755
5.072980090653696e-41,1.0,0.509090909090909,5518.690248708672
5.072980090653696e-41,1.0,0.5909090909090909,5306.215951928827
5.072980090653696e-41,1.0,0.6727272727272727,5122.074878571129
5.072980090653696e-41,1.0,0.7545454545454545,4984.743782918877
5.072980090653696e-41,1.0,0.8363636363636363,4863.400698438989
5.072980090653696e-41,1.0,0.9181818181818182,4726.295588898758
5.072980090653696e-41,1.0,1.0,4588.017729131336
7.036690038273013e-41,0.0,0.1,1864.4862927550419
7.036690038273013e-41,0.0,0.18181818181818182,1839.7056856495424
7.036690038273013e-41,0.0,0.2636363636363636,1808.5922084806132
7.036690038273013e-41,0.0,0.34545454545454546,1775.8663124738384
7.036690038273013e-41,0.0,0.42727272727272725,1742.7423361330893
7.036690038273013e-41,0.0,0.509090909090909,1709.7007209720937
7.036690038273013e-41,0.0,0.5909090909090909,1676.9792356781495
7.036690038273013e-41,0.0,0.6727272727272727,1644.7117525380597
7.036690038273013e-41,0.0,0.7545454545454545,1612.9793656710353
7.036690038273013e-41,0.0,0.8363636363636363,1581.8329177318235
7.036690038273013e-41,0.0,0.9181818181818182,1551.3043281095333
7.036690038273013e-41,0.0,1.0,1521.4129005286595
7.036690038273013e-41,0.09090909090909091,0.1,1882.6551328054936
7.036690038273013e-41,0.09090909090909091,0.18181818181818182,1854.9581024469558
7.036690038273013e-41,0.09090909090909091,0.2636363636363636,1821.40976336768
7.036690038273013e-41,0.09090909090909091,0.34545454545454546,1786.4580682556048
7.036690038273013e-41,0.09090909090909091,0.42727272727272725,1751.2549737161576
7.036690038273013e-41,0.09090909090909091,0.509090909090909,1716.2587228530404
7.036690038273013e-41,0.09090909090909091,0.5909090909090909,1681.696339001086
7.036690038273013e-41,0.09090909090909091,0.6727272727272727,1647.6949095608713
7.036690038273013e-41,0.09090909090909091,0.7545454545454545,1614.3302657546722
7.036690038273013e-41,0.09090909090909091,0.8363636363636363,1581.6486127167718
7.036690038273013e-41,0.09090909090909091,0.9181818181818182,1549.677509342286
7.036690038273013e-41,0.09090909090909091,1.0,1518.4320421174539
7.036690038273013e-41,0.18181818181818182,0.1,2018.3316769125684
7.036690038273013e-41,0.18181818181818182,0.18181818181818182,1983.3324714098608
7.036690038273013e-41,0.18181818181818182,0.2636363636363636,1943.0681909029815
7.036690038273013e-41,0.18181818181818182,0.34545454545454546,1901.743032871485
7.036690038273013e-41,0.18181818181818182,0.42727272727272725,1860.4595793996991
7.036690038273013e-41,0.18181818181818182,0.509090909090909,1819.6598011962928
7.036690038273013e-41,0.18181818181818182,0.5909090909090909,1779.561797538436
7.036690038273013e-41,0.18181818181818182,0.6727272727272727,1740.285081836047
7.036690038273013e-41,0.18181818181818182,0.7545454545454545,1701.8977072895113
7.036690038273013e-41,0.18181818181818182,0.8363636363636363,1664.4375717597688
7.036690038273013e-41,0.18181818181818182,0.9181818181818182,1627.9234382481352
7.036690038273013e-41,0.18181818181818182,1.0,1592.3612486077984
7.036690038273013e-41,0.2727272727272727,0.1,2212.639408768065
7.036690038273013e-41,0.2727272727272727,0.18181818181818182,2168.1042237553374
7.036690038273013e-41,0.2727272727272727,0.2636363636363636,2118.188395110963
7.036690038273013e-41,0.2727272727272727,0.34545454545454546,2067.467672172364
7.036690038273013e-41,0.2727272727272727,0.42727272727272725,2017.143675160701
7.036690038273013e-41,0.2727272727272727,0.509090909090909,1967.6931673298604
7.036690038273013e-41,0.2727272727272727,0.5909090909090909,1919.3446397603784
7.036690038273013e-41,0.2727272727272727,0.6727272727272727,1872.2161940824806
7.036690038273013e-41,0.2727272727272727,0.7545454545454545,1826.3679881899104
7.036690038273013e-41,0.2727272727272727,0.8363636363636363,1781.8262469352514
7.036690038273013e-41,0.2727272727272727,0.9181818181818182,1738.5958370411734
7.036690038273013e-41,0.2727272727272727,1.0,1696.6675474671154
7.036690038273013e-41,0.36363636363636365,0.1,2468.0103638012843
7.036690038273013e-41,0.36363636363636365,0.18181818181818182,2410.9772710039265
7.036690038273013e-41,0.36363636363636365,0.2636363636363636,2347.468668344803
7.036690038273013e-41,0.36363636363636365,0.34545454545454546,2283.325774544282
7.036690038273013e-41,0.36363636363636365,0.42727272727272725,2220.059174860811
7.036690038273013e-41,0.36363636363636365,0.509090909090909,2159.5034853356256
7.036690038273013e-41,0.36363636363636365,0.5909090909090909,2099.4063422483136
7.036690038273013e-41,0.36363636363636365,0.6727272727272727,2042.292775690742
7.036690038273013e-41,0.36363636363636365,0.7545454545454545,1987.047366327513
7.036690038273013e-41,0.36363636363636365,0.8363636363636363,1935.9079146298645
7.036690038273013e-41,0.36363636363636365,0.9181818181818182,1892.7504850029745
7.036690038273013e-41,0.36363636363636365,1.0,1945.6199834327108
7.036690038273013e-41,0.45454545454545453,0.1,2795.493011677668
7.036690038273013e-41,0.45454545454545453,0.18181818181818182,2724.410379142067
7.036690038273013e-41,0.45454545454545453,0.2636363636363636,2641.8939219456047
7.036690038273013e-41,0.45454545454545453,0.34545454545454546,2562.5717721589085
7.036690038273013e-41,0.45454545454545453,0.42727272727272725,2484.82432662607
7.036690038273013e-41,0.45454545454545453,0.509090909090909,2409.550627498908
7.036690038273013e-41,0.45454545454545453,0.5909090909090909,2337.185340263785
7.036690038273013e-41,0.45454545454545453,0.6727272727272727,2270.831436503214
7.036690038273013e-41,0.45454545454545453,0.7545454545454545,2213.6615919746837
7.036690038273013e-41,0.45454545454545453,0.8363636363636363,2170.174365279697
7.036690038273013e-41,0.45454545454545453,0.9181818181818182,2187.77528639596
7.036690038273013e-41,0.45454545454545453,1.0,2298.078173251505
7.036690038273013e-41,0.5454545454545454,0.1,3205.943829803784
7.036690038273013e-41,0.5454545454545454,0.18181818181818182,3106.2493210347066
7.036690038273013e-41,0.5454545454545454,0.2636363636363636,3005.2652348312604
7.036690038273013e-41,0.5454545454545454,0.34545454545454546,2904.9283948983298
7.036690038273013e-41,0.5454545454545454,0.42727272727272725,2807.8421033947843
7.036690038273013e-41,0.5454545454545454,0.509090909090909,2720.4605423109483
7.036690038273013e-41,0.5454545454545454,0.5909090909090909,2637.7614071411995
7.036690038273013e-41,0.5454545454545454,0.6727272727272727,2570.026284893723
7.036690038273013e-41,0.5454545454545454,0.7545454545454545,2518.2195604047074
7.036690038273013e-41,0.5454545454545454,0.8363636363636363,2503.9771242893607
7.036690038273013e-41,0.5454545454545454,0.9181818181818182,2616.0628881077364
7.036690038273013e-41,0.5454545454545454,1.0,2666.0896735774877
7.036690038273013e-41,0.6363636363636364,0.1,3637.4976389816993
7.036690038273013e-41,0.6363636363636364,0.18181818181818182,3518.324005648817
7.036690038273013e-41,0.6363636363636364,0.2636363636363636,3390.8848676664948
7.036690038273013e-41,0.6363636363636364,0.34545454545454546,3266.1932362581615
7.036690038273013e-41,0.6363636363636364,0.42727272727272725,3154.9295658598367
7.036690038273013e-41,0.6363636363636364,0.509090909090909,3049.571123360773
7.036690038273013e-41,0.6363636363636364,0.5909090909090909,2958.007775091112
7.036690038273013e-41,0.6363636363636364,0.6727272727272727,2886.2070744786897
7.036690038273013e-41,0.6363636363636364,0.7545454545454545,2840.2212190716346
7.036690038273013e-41,0.6363636363636364,0.8363636363636363,2850.741313797928
7.036690038273013e-41,0.6363636363636364,0.9181818181818182,2938.802580493997
7.036690038273013e-41,0.6363636363636364,1.0,2952.5623597280983
7.036690038273013e-41,0.7272727272727273,0.1,4081.78068067971
7.036690038273013e-41,0.7272727272727273,0.18181818181818182,3931.6194027529536
7.036690038273013e-41,0.7272727272727273,0.2636363636363636,3774.1186978236874
7.036690038273013e-41,0.7272727272727273,0.34545454545454546,3632.684656074586
7.036690038273013e-41,0.7272727272727273,0.42727272727272725,3497.547581819593
7.036690038273013e-41,0.7272727272727273,0.509090909090909,3379.0591090463695
7.036690038273013e-41,0.7272727272727273,0.5909090909090909,3276.1639455949535
7.036690038273013e-41,0.7272727272727273,0.6727272727272727,3195.084729434723
7.036690038273013e-41,0.7272727272727273,0.7545454545454545,3147.784210235168
7.036690038273013e-41,0.7272727272727273,0.8363636363636363,3170.465412691206
7.036690038273013e-41,0.7272727272727273,0.9181818181818182,3192.3525099738304
7.036690038273013e-41,0.7272727272727273,1.0,3162.93835448096
7.036690038273013e-41,0.8181818181818182,0.1,4512.858440418278
7.036690038273013e-41,0.8181818181818182,0.18181818181818182,4324.517551191958
7.036690038273013e-41,0.8181818181818182,0.2636363636363636,4144.965183722143
7.036690038273013e-41,0.8181818181818182,0.34545454545454546,3970.7695655610214
7.036690038273013e-41,0.8181818181818182,0.42727272727272725,3806.335412796964
7.036690038273013e-41,0.8181818181818182,0.509090909090909,3669.899544686903
7.036690038273013e-41,0.8181818181818182,0.5909090909090909,3549.19457752577
7.036690038273013e-41,0.8181818181818182,0.6727272727272727,3451.3296681361644
7.036690038273013e-41,0.8181818181818182,0.7545454545454545,3388.5740805714563
7.036690038273013e-41,0.8181818181818182,0.8363636363636363,3399.083625108939
7.036690038273013e-41,0.8181818181818182,0.9181818181818182,3354.7573862168656
7.036690038273013e-41,0.8181818181818182,1.0,3286.6408779060675
7.036690038273013e-41,0.9090909090909091,0.1,4896.630546332175
7.036690038273013e-41,0.9090909090909091,0.18181818181818182,4665.361807484448
7.036690038273013e-41,0.9090909090909091,0.2636363636363636,4447.47136952577
7.036690038273013e-41,0.9090909090909091,0.34545454545454546,4239.041852149929
7.036690038273013e-41,0.9090909090909091,0.42727272727272725,4053.602553550696
7.036690038273013e-41,0.9090909090909091,0.509090909090909,3888.211646088026
7.036690038273013e-41,0.9090909090909091,0.5909090909090909,3747.7078256092223
7.036690038273013e-41,0.9090909090909091,0.6727272727272727,3630.5684129807496
7.036690038273013e-41,0.9090909090909091,0.7545454545454545,3553.3298391374315
7.036690038273013e-41,0.9090909090909091,0.8363636363636363,3517.0858493780906
7.036690038273013e-41,0.9090909090909091,0.9181818181818182,3438.8285088151697
7.036690038273013e-41,0.9090909090909091,1.0,3340.3112111763867
7.036690038273013e-41,1.0,0.1,5221.870969754672
7.036690038273013e-41,1.0,0.18181818181818182,4946.87557092581
7.036690038273013e-41,1.0,0.2636363636363636,4689.798503986648
7.036690038273013e-41,1.0,0.34545454545454546,4457.6580451625
7.036690038273013e-41,1.0,0.42727272727272725,4241.527377737928
7.036690038273013e-41,1.0,0.509090909090909,4049.346990116261
7.036690038273013e-41,1.0,0.5909090909090909,3889.376911264022
7.036690038273013e-41,1.0,0.6727272727272727,3755.0857716489113
7.036690038273013e-41,1.0,0.7545454545454545,3665.1043712270994
7.036690038273013e-41,1.0,0.8363636363636363,3589.264293564128
7.036690038273013e-41,1.0,0.9181818181818182,3494.844036073593
7.036690038273013e-41,1.0,1.0,3398.416539350006
9.760536373078931e-41,0.0,0.1,1277.5984589364025
9.760536373078931e-41,0.0,0.18181818181818182,1262.4423981351742
9.760536373078931e-41,0.0,0.2636363636363636,1240.931039921257
9.760536373078931e-41,0.0,0.34545454545454546,1217.7475111255635
9.760536373078931e-41,0.0,0.42727272727272725,1194.0737425667367
9.760536373078931e-41,0.0,0.509090909090909,1170.3660270367054
9.760536373078931e-41,0.0,0.5909090909090909,1146.84431853626
9.760536373078931e-41,0.0,0.6727272727272727,1123.6293614933554
9.760536373078931e-41,0.0,0.7545454545454545,1100.7926430550413
9.760536373078931e-41,0.0,0.8363636363636363,1078.3780965304773
9.760536373078931e-41,0.0,0.9181818181818182,1056.4128343168584
9.760536373078931e-41,0.0,1.0,1034.9130136979559
9.760536373078931e-41,0.09090909090909091,0.1,1313.9574933351767
9.760536373078931e-41,0.09090909090909091,0.18181818181818182,1295.7260530572607
9.760536373078931e-41,0.09090909090909091,0.2636363636363636,1271.6263372486696
9.760536373078931e-41,0.09090909090909091,0.34545454545454546,1246.0665321467134
9.760536373078931e-41,0.09090909090909091,0.42727272727272725,1220.1656853589877
9.760536373078931e-41,0.09090909090909091,0.509090909090909,1194.3576966605615
9.760536373078931e-41,0.09090909090909091,0.5909090909090909,1168.8516432171427
9.760536373078931e-41,0.09090909090909091,0.6727272727272727,1143.7613667316173
9.760536373078931e-41,0.09090909090909091,0.7545454545454545,1119.1529779410787
9.760536373078931e-41,0.09090909090909091,0.8363636363636363,1095.065663509347
9.760536373078931e-41,0.09090909090909091,0.9181818181818182,1071.522072478939
9.760536373078931e-41,0.09090909090909091,1.0,1048.53405001611
9.760536373078931e-41,0.18181818181818182,0.1,1435.4196736749595
9.760536373078931e-41,0.18181818181818182,0.18181818181818182,1410.6455039971431
9.760536373078931e-41,0.18181818181818182,0.2636363636363636,1380.588187998164
9.760536373078931e-41,0.18181818181818182,0.34545454545454546,1349.40375432223
9.760536373078931e-41,0.18181818181818182,0.42727272727272725,1318.157533816435
9.760536373078931e-41,0.18181818181818182,0.509090909090909,1287.2643473989906
9.760536373078931e-41,0.18181818181818182,0.5909090909090909,1256.9224183309502
9.760536373078931e-41,0.18181818181818182,0.6727272727272727,1227.2366766895682
9.760536373078931e-41,0.18181818181818182,0.7545454545454545,1198.264551596646
9.760536373078931e-41,0.18181818181818182,0.8363636363636363,1170.0363511578455
9.760536373078931e-41,0.18181818181818182,0.9181818181818182,1142.5656179738112
9.760536373078931e-41,0.18181818181818182,1.0,1115.8549494050453
9.760536373078931e-41,0.2727272727272727,0.1,1594.3406682407422
9.760536373078931e-41,0.2727272727272727,0.18181818181818182,1561.4872609741983
9.760536373078931e-41,0.2727272727272727,0.2636363636363636,1523.2194836035112
9.760536373078931e-41,0.2727272727272727,0.34545454545454546,1484.0555130722146
9.760536373078931e-41,0.2727272727272727,0.42727272727272725,1445.1531367533569
9.760536373078931e-41,0.2727272727272727,0.509090909090909,1406.9573589608553
9.760536373078931e-41,0.2727272727272727,0.5909090909090909,1369.673582344401
9.760536373078931e-41,0.2727272727272727,0.6727272727272727,1333.4031466579893
9.760536373078931e-41,0.2727272727272727,0.7545454545454545,1298.19419685762
9.760536373078931e-41,0.2727272727272727,0.8363636363636363,1264.0645942951958
9.760536373078931e-41,0.2727272727272727,0.9181818181818182,1231.0136960214998
9.760536373078931e-41,0.2727272727272727,1.0,1199.0290406728907
9.760536373078931e-41,0.36363636363636365,0.1,1798.094031247123
9.760536373078931e-41,0.36363636363636365,0.18181818181818182,1754.7727666617334
9.760536373078931e-41,0.36363636363636365,0.2636363636363636,1704.9157576984621
9.760536373078931e-41,0.36363636363636365,0.34545454545454546,1654.296684447812
